student_id,profile,step,action,concept,mastery,fatigue,engagement,correct
411,inconsistent,42,continue,c_2,0.4759246542786829,0.5599999999999998,1.0,True
411,inconsistent,43,review,c_2,0.5089246542786829,0.6399999999999999,1.0,True
411,inconsistent,44,continue,c_2,0.5708926611301324,0.7399999999999999,1.0,True
411,inconsistent,45,review,c_2,0.5903926611301323,0.8199999999999998,1.0,False
411,inconsistent,46,rest,c_2,0.5903926611301323,0.4199999999999998,1.0,True
411,inconsistent,47,review,c_2,0.6338926611301323,0.49999999999999983,1.0,True
411,inconsistent,48,continue,c_2,0.7276205636965202,0.5999999999999999,1.0,False
411,inconsistent,49,review,c_2,0.7576205636965202,0.6799999999999999,1.0,False
412,fatigued,0,continue,c_0,0.2,0.3,1.0,False
412,fatigued,1,continue,c_0,0.27,0.6,1.0,False
412,fatigued,2,continue,c_0,0.31000000000000005,0.8999999999999999,1.0,True
412,fatigued,3,rest,c_0,0.31000000000000005,0.4999999999999999,1.0,False
412,fatigued,4,continue,c_0,0.3600000000000001,0.7999999999999998,1.0,False
412,fatigued,5,continue,c_0,0.3800000000000001,1.0,1.0,True
412,fatigued,6,rest,c_0,0.3800000000000001,0.6,1.0,False
412,fatigued,7,review,c_0,0.40000000000000013,0.84,1.0,True
412,fatigued,8,rest,c_0,0.40000000000000013,0.43999999999999995,1.0,True
412,fatigued,9,review,c_0,0.42800000000000016,0.6799999999999999,1.0,False
412,fatigued,10,continue,c_0,0.4600000000000002,0.98,1.0,True
412,fatigued,11,rest,c_0,0.4600000000000002,0.58,1.0,True
412,fatigued,12,continue,c_0,0.5020000000000002,0.8799999999999999,1.0,False
412,fatigued,13,rest,c_0,0.5020000000000002,0.47999999999999987,1.0,False
412,fatigued,14,review,c_0,0.5280000000000002,0.7199999999999999,1.0,True
412,fatigued,15,continue,c_0,0.5560000000000003,1.0,1.0,False
412,fatigued,16,rest,c_0,0.5560000000000003,0.6,1.0,False
412,fatigued,17,continue,c_0,0.5960000000000003,0.8999999999999999,1.0,False
412,fatigued,18,rest,c_0,0.5960000000000003,0.4999999999999999,1.0,True
412,fatigued,19,continue,c_0,0.6460000000000004,0.7999999999999998,1.0,False
412,fatigued,20,continue,c_0,0.6660000000000004,1.0,1.0,False
412,fatigued,21,rest,c_0,0.6660000000000004,0.6,1.0,True
412,fatigued,22,review,c_0,0.6860000000000004,0.84,1.0,True
412,fatigued,23,rest,c_0,0.6860000000000004,0.43999999999999995,1.0,False
412,fatigued,24,continue,c_0,0.7420000000000004,0.74,1.0,False
412,fatigued,25,continue,c_0,0.7680000000000005,1.0,1.0,False
412,fatigued,26,rest,c_0,0.7680000000000005,0.6,1.0,True
412,fatigued,27,continue,c_0,0.8080000000000005,0.8999999999999999,1.0,False
412,fatigued,28,rest,c_0,0.8080000000000005,0.4999999999999999,1.0,True
412,fatigued,29,advance,c_0,0.8080000000000005,0.8599999999999999,1.0,False
412,fatigued,30,rest,c_1,0.1,0.45999999999999985,1.0,False
412,fatigued,31,continue,c_1,0.15400000000000003,0.7599999999999998,1.0,True
412,fatigued,32,review,c_1,0.16600000000000004,0.9999999999999998,1.0,False
412,fatigued,33,rest,c_1,0.16600000000000004,0.5999999999999998,1.0,False
412,fatigued,34,continue,c_1,0.20600000000000007,0.8999999999999997,1.0,True
412,fatigued,35,rest,c_1,0.20600000000000007,0.49999999999999967,1.0,False
412,fatigued,36,continue,c_1,0.2560000000000001,0.7999999999999996,1.0,False
412,fatigued,37,continue,c_1,0.27600000000000013,1.0,1.0,False
412,fatigued,38,rest,c_1,0.27600000000000013,0.6,1.0,False
412,fatigued,39,review,c_1,0.29600000000000015,0.84,1.0,False
412,fatigued,40,rest,c_1,0.29600000000000015,0.43999999999999995,1.0,False
412,fatigued,41,continue,c_1,0.35200000000000015,0.74,1.0,False
412,fatigued,42,continue,c_1,0.37800000000000017,1.0,1.0,True
412,fatigued,43,rest,c_1,0.37800000000000017,0.6,1.0,True
412,fatigued,44,review,c_1,0.3980000000000002,0.84,1.0,False
412,fatigued,45,rest,c_1,0.3980000000000002,0.43999999999999995,1.0,False
412,fatigued,46,continue,c_1,0.4540000000000002,0.74,1.0,False
412,fatigued,47,continue,c_1,0.4800000000000002,1.0,1.0,False
412,fatigued,48,rest,c_1,0.4800000000000002,0.6,1.0,False
412,fatigued,49,review,c_1,0.5000000000000002,0.84,1.0,False
413,slow,0,continue,c_0,0.15000000000000002,0.1,1.0,False
413,slow,1,continue,c_0,0.19500000000000003,0.2,1.0,False
413,slow,2,continue,c_0,0.23500000000000004,0.30000000000000004,1.0,False
413,slow,3,continue,c_0,0.27,0.4,1.0,False
413,slow,4,review,c_0,0.28500000000000003,0.48000000000000004,1.0,True
413,slow,5,review,c_0,0.29800000000000004,0.56,1.0,False
413,slow,6,review,c_0,0.30900000000000005,0.6400000000000001,1.0,False
413,slow,7,review,c_0,0.31800000000000006,0.7200000000000002,1.0,False
413,slow,8,continue,c_0,0.3320000000000001,0.8200000000000002,1.0,False
413,slow,9,rest,c_0,0.3320000000000001,0.42000000000000015,1.0,False
413,slow,10,continue,c_0,0.36100000000000004,0.5200000000000001,1.0,False
413,slow,11,continue,c_0,0.385,0.6200000000000001,1.0,False
413,slow,12,review,c_0,0.3945,0.7000000000000002,1.0,False
413,slow,13,review,c_0,0.402,0.7800000000000002,1.0,False
413,slow,14,review,c_0,0.40750000000000003,0.8600000000000003,1.0,False
413,slow,15,rest,c_0,0.40750000000000003,0.4600000000000003,1.0,False
413,slow,16,review,c_0,0.42100000000000004,0.5400000000000003,1.0,False
413,slow,17,continue,c_0,0.444,0.6400000000000002,1.0,True
413,slow,18,review,c_0,0.453,0.7200000000000002,1.0,True
413,slow,19,continue,c_0,0.467,0.8200000000000002,1.0,True
413,slow,20,rest,c_0,0.467,0.42000000000000015,1.0,True
413,slow,21,continue,c_0,0.496,0.5200000000000001,1.0,False
413,slow,22,review,c_0,0.508,0.6000000000000001,1.0,False
413,slow,23,continue,c_0,0.528,0.7000000000000001,1.0,False
413,slow,24,review,c_0,0.5355,0.78,1.0,True
413,slow,25,continue,c_0,0.5465,0.88,1.0,True
413,slow,26,rest,c_0,0.5465,0.48,1.0,True
413,slow,27,continue,c_0,0.5725,0.58,1.0,False
413,slow,28,continue,c_0,0.5935,0.6799999999999999,1.0,True
413,slow,29,review,c_0,0.6015,0.76,1.0,True
413,slow,30,review,c_0,0.6075,0.8400000000000001,1.0,True
413,slow,31,rest,c_0,0.6075,0.44000000000000006,1.0,False
413,slow,32,continue,c_0,0.6355000000000001,0.54,1.0,True
413,slow,33,review,c_0,0.647,0.6200000000000001,1.0,True
413,slow,34,continue,c_0,0.666,0.7200000000000001,1.0,True
413,slow,35,review,c_0,0.673,0.8,1.0,False
413,slow,36,continue,c_0,0.683,0.9,1.0,True
413,slow,37,rest,c_0,0.683,0.5,1.0,True
413,slow,38,review,c_0,0.6955,0.5800000000000001,1.0,True
413,slow,39,review,c_0,0.706,0.6600000000000001,1.0,False
413,slow,40,review,c_0,0.7144999999999999,0.7400000000000002,1.0,False
413,slow,41,continue,c_0,0.7274999999999999,0.8400000000000002,1.0,False
413,slow,42,rest,c_0,0.7274999999999999,0.44000000000000017,1.0,True
413,slow,43,review,c_0,0.7414999999999999,0.5200000000000002,1.0,True
413,slow,44,review,c_0,0.7535,0.6000000000000003,1.0,False
413,slow,45,continue,c_0,0.7735,0.7000000000000003,1.0,False
413,slow,46,review,c_0,0.7809999999999999,0.7800000000000002,1.0,True
413,slow,47,continue,c_0,0.7919999999999999,0.8800000000000002,1.0,False
413,slow,48,rest,c_0,0.7919999999999999,0.4800000000000002,1.0,False
413,slow,49,continue,c_0,0.818,0.5800000000000002,1.0,False
414,inconsistent,0,continue,c_0,0.3908703750600433,0.1,1.0,True
414,inconsistent,1,continue,c_0,0.39178940640660315,0.2,1.0,False
414,inconsistent,2,continue,c_0,0.48976904107241126,0.30000000000000004,1.0,True
414,inconsistent,3,review,c_0,0.5422690410724113,0.38000000000000006,1.0,True
414,inconsistent,4,continue,c_0,0.5517945073917128,0.4800000000000001,1.0,False
414,inconsistent,5,review,c_0,0.5907945073917128,0.56,1.0,True
414,inconsistent,6,continue,c_0,0.6689126253365612,0.66,1.0,False
414,inconsistent,7,continue,c_0,0.7655541084413623,0.76,1.0,False
414,inconsistent,8,review,c_0,0.7835541084413623,0.8400000000000001,1.0,True
414,inconsistent,9,rest,c_0,0.7835541084413623,0.44000000000000006,1.0,False
414,inconsistent,10,review,c_0,0.8255541084413623,0.52,1.0,False
414,inconsistent,11,advance,c_0,0.8255541084413623,0.64,1.0,True
414,inconsistent,12,continue,c_1,0.16871006598075966,0.74,1.0,False
414,inconsistent,13,review,c_1,0.18821006598075965,0.8200000000000001,1.0,True
414,inconsistent,14,rest,c_1,0.18821006598075965,0.42000000000000004,1.0,False
414,inconsistent,15,continue,c_1,0.21958982497324606,0.52,1.0,False
414,inconsistent,16,review,c_1,0.25558982497324606,0.6000000000000001,1.0,False
414,inconsistent,17,review,c_1,0.28558982497324603,0.6800000000000002,1.0,False
414,inconsistent,18,continue,c_1,0.30809083961497574,0.7800000000000001,1.0,False
414,inconsistent,19,review,c_1,0.32459083961497576,0.8600000000000001,1.0,False
414,inconsistent,20,rest,c_1,0.32459083961497576,0.4600000000000001,1.0,False
414,inconsistent,21,review,c_1,0.36509083961497574,0.54,1.0,False
414,inconsistent,22,continue,c_1,0.43802965829086515,0.64,1.0,False
414,inconsistent,23,review,c_1,0.4650296582908652,0.72,1.0,False
414,inconsistent,24,review,c_1,0.4860296582908652,0.8,1.0,True
414,inconsistent,25,review,c_1,0.5010296582908652,0.8800000000000001,1.0,False
414,inconsistent,26,rest,c_1,0.5010296582908652,0.4800000000000001,1.0,False
414,inconsistent,27,continue,c_1,0.580043064979424,0.5800000000000001,1.0,True
414,inconsistent,28,continue,c_1,0.5828210738642285,0.68,1.0,True
414,inconsistent,29,review,c_1,0.6068210738642286,0.76,1.0,False
414,inconsistent,30,review,c_1,0.6248210738642286,0.8400000000000001,1.0,False
414,inconsistent,31,rest,c_1,0.6248210738642286,0.44000000000000006,1.0,False
414,inconsistent,32,continue,c_1,0.639479761671282,0.54,1.0,False
414,inconsistent,33,review,c_1,0.6739797616712819,0.6200000000000001,1.0,True
414,inconsistent,34,review,c_1,0.7024797616712819,0.7000000000000002,1.0,False
414,inconsistent,35,review,c_1,0.7249797616712819,0.7800000000000002,1.0,True
414,inconsistent,36,continue,c_1,0.7323994414093666,0.8800000000000002,1.0,False
414,inconsistent,37,rest,c_1,0.7323994414093666,0.4800000000000002,1.0,True
414,inconsistent,38,continue,c_1,0.7855005753501817,0.5800000000000002,1.0,True
414,inconsistent,39,review,c_1,0.8170005753501817,0.6600000000000001,1.0,True
414,inconsistent,40,advance,c_1,0.8170005753501817,0.7800000000000001,1.0,False
414,inconsistent,41,review,c_2,0.11649999999999999,0.8600000000000001,1.0,False
414,inconsistent,42,rest,c_2,0.11649999999999999,0.4600000000000001,1.0,False
414,inconsistent,43,continue,c_2,0.14142453575087022,0.56,1.0,False
414,inconsistent,44,review,c_2,0.17442453575087022,0.6400000000000001,1.0,True
414,inconsistent,45,continue,c_2,0.25901348967015664,0.7400000000000001,1.0,False
414,inconsistent,46,review,c_2,0.27851348967015666,0.8200000000000001,1.0,True
414,inconsistent,47,rest,c_2,0.27851348967015666,0.42000000000000004,1.0,False
414,inconsistent,48,review,c_2,0.32201348967015664,0.5,1.0,False
414,inconsistent,49,continue,c_2,0.3730238410825022,0.6,1.0,False
415,slow,0,review,c_0,0.125,0.08000000000000002,1.0,False
415,slow,1,continue,c_0,0.17099999999999999,0.18000000000000002,1.0,False
415,slow,2,continue,c_0,0.212,0.28,1.0,True
415,slow,3,continue,c_0,0.248,0.38,1.0,True
415,slow,4,continue,c_0,0.279,0.48,1.0,True
415,slow,5,review,c_0,0.29200000000000004,0.56,1.0,False
415,slow,6,review,c_0,0.30300000000000005,0.6400000000000001,1.0,False
415,slow,7,continue,c_0,0.32100000000000006,0.7400000000000001,1.0,True
415,slow,8,review,c_0,0.32750000000000007,0.8200000000000001,1.0,True
415,slow,9,rest,c_0,0.32750000000000007,0.42000000000000004,1.0,False
415,slow,10,review,c_0,0.3420000000000001,0.5,1.0,False
415,slow,11,review,c_0,0.3545000000000001,0.5800000000000001,1.0,False
415,slow,12,continue,c_0,0.3755000000000001,0.68,1.0,False
415,slow,13,review,c_0,0.3835000000000001,0.76,1.0,False
415,slow,14,review,c_0,0.3895000000000001,0.8400000000000001,1.0,False
415,slow,15,rest,c_0,0.3895000000000001,0.44000000000000006,1.0,True
415,slow,16,review,c_0,0.40350000000000014,0.52,1.0,True
415,slow,17,review,c_0,0.41550000000000015,0.6000000000000001,1.0,False
415,slow,18,review,c_0,0.42550000000000016,0.6800000000000002,1.0,False
415,slow,19,review,c_0,0.43350000000000016,0.7600000000000002,1.0,False
415,slow,20,continue,c_0,0.4455000000000002,0.8600000000000002,1.0,False
415,slow,21,rest,c_0,0.4455000000000002,0.4600000000000002,1.0,True
415,slow,22,review,c_0,0.4590000000000002,0.5400000000000003,1.0,False
415,slow,23,review,c_0,0.4705000000000002,0.6200000000000003,1.0,True
415,slow,24,review,c_0,0.4800000000000002,0.7000000000000004,1.0,True
415,slow,25,continue,c_0,0.49500000000000016,0.8000000000000004,1.0,False
415,slow,26,rest,c_0,0.49500000000000016,0.40000000000000036,1.0,True
415,slow,27,review,c_0,0.5100000000000001,0.48000000000000037,1.0,False
415,slow,28,review,c_0,0.5230000000000001,0.5600000000000004,1.0,True
415,slow,29,continue,c_0,0.5450000000000002,0.6600000000000004,1.0,False
415,slow,30,review,c_0,0.5535000000000001,0.7400000000000004,1.0,False
415,slow,31,review,c_0,0.56,0.8200000000000005,1.0,True
415,slow,32,rest,c_0,0.56,0.4200000000000005,1.0,False
415,slow,33,continue,c_0,0.5890000000000001,0.5200000000000005,1.0,False
415,slow,34,review,c_0,0.6010000000000001,0.6000000000000005,1.0,False
415,slow,35,review,c_0,0.6110000000000001,0.6800000000000006,1.0,False
415,slow,36,continue,c_0,0.6270000000000001,0.7800000000000006,1.0,False
415,slow,37,review,c_0,0.6325000000000001,0.8600000000000005,1.0,False
415,slow,38,rest,c_0,0.6325000000000001,0.4600000000000005,1.0,True
415,slow,39,review,c_0,0.646,0.5400000000000005,1.0,False
415,slow,40,review,c_0,0.6575,0.6200000000000006,1.0,False
415,slow,41,continue,c_0,0.6765,0.7200000000000005,1.0,True
415,slow,42,review,c_0,0.6835,0.8000000000000005,1.0,False
415,slow,43,rest,c_0,0.6835,0.40000000000000047,1.0,True
415,slow,44,continue,c_0,0.7135,0.5000000000000004,1.0,True
415,slow,45,review,c_0,0.726,0.5800000000000005,1.0,True
415,slow,46,review,c_0,0.7364999999999999,0.6600000000000006,1.0,True
415,slow,47,review,c_0,0.7449999999999999,0.7400000000000007,1.0,False
415,slow,48,continue,c_0,0.7579999999999999,0.8400000000000006,1.0,True
415,slow,49,rest,c_0,0.7579999999999999,0.4400000000000006,1.0,True
416,fatigued,0,continue,c_0,0.2,0.3,1.0,False
416,fatigued,1,review,c_0,0.23500000000000001,0.54,1.0,False
416,fatigued,2,continue,c_0,0.281,0.8400000000000001,1.0,False
416,fatigued,3,rest,c_0,0.281,0.44000000000000006,1.0,False
416,fatigued,4,review,c_0,0.30900000000000005,0.68,1.0,False
416,fatigued,5,continue,c_0,0.341,0.98,1.0,False
416,fatigued,6,rest,c_0,0.341,0.58,1.0,False
416,fatigued,7,review,c_0,0.36200000000000004,0.82,1.0,False
416,fatigued,8,rest,c_0,0.36200000000000004,0.41999999999999993,1.0,False
416,fatigued,9,review,c_0,0.39100000000000007,0.6599999999999999,1.0,False
416,fatigued,10,continue,c_0,0.4250000000000001,0.96,1.0,False
416,fatigued,11,rest,c_0,0.4250000000000001,0.5599999999999999,1.0,False
416,fatigued,12,review,c_0,0.4470000000000001,0.7999999999999999,1.0,False
416,fatigued,13,review,c_0,0.45700000000000013,1.0,1.0,False
416,fatigued,14,rest,c_0,0.45700000000000013,0.6,1.0,False
416,fatigued,15,review,c_0,0.47700000000000015,0.84,1.0,False
416,fatigued,16,rest,c_0,0.47700000000000015,0.43999999999999995,1.0,True
416,fatigued,17,continue,c_0,0.5330000000000001,0.74,1.0,False
416,fatigued,18,continue,c_0,0.5590000000000002,1.0,1.0,False
416,fatigued,19,rest,c_0,0.5590000000000002,0.6,1.0,False
416,fatigued,20,continue,c_0,0.5990000000000002,0.8999999999999999,1.0,False
416,fatigued,21,rest,c_0,0.5990000000000002,0.4999999999999999,1.0,False
416,fatigued,22,review,c_0,0.6240000000000002,0.7399999999999999,1.0,False
416,fatigued,23,review,c_0,0.6370000000000002,0.9799999999999999,1.0,False
416,fatigued,24,rest,c_0,0.6370000000000002,0.5799999999999998,1.0,True
416,fatigued,25,continue,c_0,0.6790000000000003,0.8799999999999999,1.0,False
416,fatigued,26,rest,c_0,0.6790000000000003,0.47999999999999987,1.0,True
416,fatigued,27,review,c_0,0.7050000000000003,0.7199999999999999,1.0,True
416,fatigued,28,review,c_0,0.7190000000000003,0.9599999999999999,1.0,True
416,fatigued,29,rest,c_0,0.7190000000000003,0.5599999999999998,1.0,True
416,fatigued,30,continue,c_0,0.7630000000000003,0.8599999999999999,1.0,False
416,fatigued,31,rest,c_0,0.7630000000000003,0.45999999999999985,1.0,True
416,fatigued,32,continue,c_0,0.8170000000000004,0.7599999999999998,1.0,False
416,fatigued,33,advance,c_0,0.8170000000000004,1.0,1.0,False
416,fatigued,34,rest,c_1,0.1,0.6,1.0,False
416,fatigued,35,review,c_1,0.12000000000000001,0.84,1.0,False
416,fatigued,36,rest,c_1,0.12000000000000001,0.43999999999999995,1.0,True
416,fatigued,37,continue,c_1,0.17600000000000002,0.74,1.0,False
416,fatigued,38,review,c_1,0.18900000000000003,0.98,1.0,False
416,fatigued,39,rest,c_1,0.18900000000000003,0.58,1.0,False
416,fatigued,40,continue,c_1,0.23100000000000004,0.8799999999999999,1.0,False
416,fatigued,41,rest,c_1,0.23100000000000004,0.47999999999999987,1.0,False
416,fatigued,42,review,c_1,0.25700000000000006,0.7199999999999999,1.0,True
416,fatigued,43,continue,c_1,0.2850000000000001,1.0,1.0,False
416,fatigued,44,rest,c_1,0.2850000000000001,0.6,1.0,True
416,fatigued,45,review,c_1,0.3050000000000001,0.84,1.0,False
416,fatigued,46,rest,c_1,0.3050000000000001,0.43999999999999995,1.0,False
416,fatigued,47,continue,c_1,0.3610000000000001,0.74,1.0,False
416,fatigued,48,review,c_1,0.3740000000000001,0.98,1.0,False
416,fatigued,49,rest,c_1,0.3740000000000001,0.58,1.0,False
417,fatigued,0,review,c_0,0.15000000000000002,0.24,1.0,True
417,fatigued,1,continue,c_0,0.22600000000000003,0.54,1.0,False
417,fatigued,2,review,c_0,0.24900000000000003,0.78,1.0,True
417,fatigued,3,continue,c_0,0.271,1.0,1.0,False
417,fatigued,4,rest,c_0,0.271,0.6,1.0,False
417,fatigued,5,review,c_0,0.29100000000000004,0.84,1.0,False
417,fatigued,6,rest,c_0,0.29100000000000004,0.43999999999999995,1.0,False
417,fatigued,7,review,c_0,0.31900000000000006,0.6799999999999999,1.0,False
417,fatigued,8,continue,c_0,0.3510000000000001,0.98,1.0,False
417,fatigued,9,rest,c_0,0.3510000000000001,0.58,1.0,False
417,fatigued,10,review,c_0,0.3720000000000001,0.82,1.0,False
417,fatigued,11,rest,c_0,0.3720000000000001,0.41999999999999993,1.0,False
417,fatigued,12,review,c_0,0.40100000000000013,0.6599999999999999,1.0,False
417,fatigued,13,continue,c_0,0.43500000000000016,0.96,1.0,False
417,fatigued,14,rest,c_0,0.43500000000000016,0.5599999999999999,1.0,False
417,fatigued,15,continue,c_0,0.4790000000000002,0.8599999999999999,1.0,False
417,fatigued,16,rest,c_0,0.4790000000000002,0.45999999999999985,1.0,True
417,fatigued,17,continue,c_0,0.5330000000000003,0.7599999999999998,1.0,True
417,fatigued,18,continue,c_0,0.5570000000000003,1.0,1.0,True
